id,status,chance_of_playing_next_round,chance_of_playing_this_round,now_cost,now_cost_rank,now_cost_rank_type,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,selected_by_percent,selected_rank,selected_rank_type,total_points,event_points,points_per_game,points_per_game_rank,points_per_game_rank_type,bonus,bps,form,form_rank,form_rank_type,value_form,value_season,dreamteam_count,transfers_in,transfers_in_event,transfers_out,transfers_out_event,ep_next,ep_this,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,influence,influence_rank,influence_rank_type,creativity,creativity_rank,creativity_rank_type,threat,threat_rank,threat_rank_type,ict_index,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,gw,set_piece_threat,first_name,second_name,web_name,news,news_added,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,defensive_contribution,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90
169,a,,,5.0,318,196,0,0,0,0,0.1,550,206,3,2,1.0,315,152,0,22,1.0,271,136,0.2,0.6,0,645,226,2145,264,1.0,0.5,0.03,0.04,0.07,2.29,0.03,0.03,0.06,1.98,18.4,228,102,13.6,179,108,7.0,215,122,3.9,249,124,,3.0,,4,,Diego,Gómez Amarilla,Gomez,,,104,0,0,0,2,0,0,0,1,0,0,1,16,,,,0.0,0.0,1.73,0.87,13.85
248,u,0.0,0.0,4.5,529,306,0,0,0,0,0.0,693,305,0,0,0.0,610,248,0,0,0.0,610,248,0.0,0.0,0,0,0,683,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,609,244,0.0,603,247,0.0,574,235,0.0,610,245,,,,4,,Kendry,Páez Andrade,Paez,Has joined RC Strasbourg on loan for the rest of the season.,2025-08-11T01:09:37.664358+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
249,a,,,7.7,21,8,1,-1,2,-2,63.1,1,1,26,9,8.7,6,1,6,107,8.7,4,1,1.1,3.4,2,1522463,362867,531531,26738,9.2,9.2,1.35,0.15,1.5,2.35,0.48,0.05,0.53,0.84,125.6,1,1,50.0,47,3,109.0,3,3,28.2,4,2,,,,4,,João Pedro,Junqueira de Jesus,João Pedro,,,252,2,2,2,1,0,0,0,0,0,0,3,16,,,,0.0,0.71,0.36,1.07,5.71
250,d,25.0,,6.4,73,24,0,0,-1,1,2.3,114,16,4,1,1.3,270,25,0,12,1.3,249,23,0.2,0.6,0,37860,1117,232665,68779,0.5,1.8,0.23,0.03,0.26,0.31,0.23,0.03,0.26,0.31,8.0,284,23,3.5,269,29,43.0,55,21,5.0,220,25,,,,4,,Liam,Delap,Delap,Hamstring injury - 25% chance of playing,2025-08-31T01:30:07.879411+00:00,91,0,0,0,1,0,0,0,0,0,0,2,4,,,,0.0,0.0,0.99,1.98,3.96
252,a,100.0,100.0,4.4,581,72,-1,1,-1,1,13.7,32,8,2,1,1.0,285,26,0,5,0.7,293,31,0.2,0.5,0,194605,21595,766653,125649,1.2,1.2,0.02,0.01,0.03,0.66,0.14,0.07,0.21,4.57,1.0,349,34,1.6,302,32,6.0,225,32,0.7,336,33,,,,4,,Marc,Guiu Paz,Marc Guiu,,2025-08-11T10:30:07.368326+00:00,13,0,0,0,1,0,0,0,0,0,0,0,1,,,,0.0,0.0,6.92,0.0,6.92
453,a,,,6.4,76,52,0,0,-1,1,0.2,339,116,0,0,0.0,723,321,0,0,0.0,723,321,0.0,0.0,0,7764,5244,10264,2207,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,723,321,0.0,723,321,0.0,723,321,0.0,723,321,,,,4,,Alejandro,Garnacho Ferreyra,Garnacho,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
672,a,,,4.9,374,64,0,0,-1,1,0.2,335,121,0,0,0.0,645,233,0,-2,0.0,645,233,0.0,0.0,0,4296,392,17412,2879,0.5,0.5,0.0,0.0,0.0,0.44,0.0,0.0,0.0,1.89,1.2,347,125,1.0,311,110,0.0,614,226,0.2,357,126,,,,4,,Jorrel,Hato,Hato,,,21,0,0,0,0,0,0,0,1,0,0,0,1,,,,0.0,0.0,0.0,0.0,4.29
253,a,,,5.0,255,10,0,0,0,0,7.5,57,9,15,7,5.0,57,7,0,61,5.0,47,7,1.0,3.0,0,128531,44704,97231,15062,5.5,5.0,0.0,0.0,0.0,3.66,0.0,0.0,0.0,1.22,56.8,77,11,10.0,215,3,0.0,629,73,6.6,172,11,,,,4,,Dean,Henderson,Henderson,,,270,0,0,2,1,0,0,0,0,0,6,3,0,,,,2.0,0.67,0.33,1.0,0.0
254,a,,,4.0,619,50,0,0,0,0,0.4,269,38,0,0,0.0,382,33,0,0,0.0,382,33,0.0,0.0,0,4166,669,6438,1127,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376,33,0.0,362,19,0.0,322,13,0.0,379,33,,,,4,,Walter,Benítez,Benitez,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
256,a,,,5.5,154,21,0,0,0,0,10.6,37,13,19,9,6.3,24,11,1,72,6.3,19,8,1.1,3.5,0,375589,105570,142121,23283,6.8,6.3,0.05,0.8,0.85,3.66,0.02,0.27,0.29,1.22,63.4,63,21,41.3,71,15,12.0,174,39,11.6,80,17,,,,4,,Daniel,Muñoz Mejía,Muñoz,,,270,0,1,2,1,0,0,0,1,0,0,3,20,,,,0.0,0.67,0.33,1.0,6.67
257,a,,,5.0,287,47,0,0,0,0,2.0,124,50,22,11,7.3,14,9,2,75,7.3,10,6,1.5,4.4,1,122537,43167,45516,10125,7.8,7.3,0.1,0.12,0.22,3.66,0.03,0.04,0.07,1.22,88.4,21,5,11.3,200,61,25.0,97,13,12.5,69,11,,,,4,,Maxence,Lacroix,Lacroix,,,270,0,1,2,1,0,0,0,1,0,0,3,37,,,,0.0,0.67,0.33,1.0,12.33
258,a,,,5.0,279,44,0,0,0,0,1.8,132,53,16,6,5.3,52,20,1,70,5.3,43,16,1.1,3.2,0,81071,7249,40354,5512,5.8,5.3,0.0,0.11,0.11,3.66,0.0,0.04,0.04,1.22,63.2,64,22,45.6,57,12,12.0,170,37,12.1,72,13,,,,4,,Tyrick,Mitchell,Mitchell,,,270,0,0,2,1,0,0,0,1,0,0,3,25,,,,0.0,0.67,0.33,1.0,8.33
260,a,,,4.5,417,89,0,0,0,0,15.1,29,10,23,15,7.7,11,8,3,74,7.7,8,5,1.7,5.1,1,486602,241651,178748,32961,8.2,7.7,0.16,0.02,0.18,3.66,0.05,0.01,0.06,1.22,78.8,32,8,13.3,181,55,23.0,102,15,11.6,77,16,,,,4,,Marc,Guéhi,Guéhi,,,270,1,0,2,1,0,0,0,0,0,0,3,20,,,,0.0,0.67,0.33,1.0,6.67
261,a,,,4.5,436,103,0,0,0,0,1.7,143,56,16,8,5.3,49,19,0,63,5.3,40,15,1.2,3.6,0,72589,15314,38914,8379,5.8,5.3,0.08,0.05,0.13,3.66,0.03,0.02,0.05,1.22,72.2,43,13,2.2,291,98,4.0,246,81,7.9,140,42,,,,4,,Chris,Richards,Richards,,,270,0,0,2,1,0,0,0,0,0,0,3,29,,,,0.0,0.67,0.33,1.0,9.67
262,i,0.0,0.0,4.0,693,208,0,0,0,0,0.0,690,231,0,0,0.0,442,164,0,0,0.0,442,164,0.0,0.0,0,148,14,322,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,437,166,0.0,424,165,0.0,385,146,0.0,440,167,,,,4,,Chadi,Riad Dnanou,Chadi Riad,Knee injury - Unknown return date,2025-07-21T10:00:04.863209+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
264,u,0.0,0.0,4.0,623,163,0,0,0,0,0.0,627,215,0,0,0.0,386,133,0,0,0.0,386,133,0.0,0.0,0,0,0,2389,203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380,134,0.0,366,132,0.0,326,112,0.0,383,135,,,,4,,Rob,Holding,Holding,Has joined Colorado Rapids permanently.,2025-08-11T01:12:01.613357+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
265,i,0.0,0.0,4.0,726,234,0,0,0,0,0.0,656,221,0,0,0.0,472,187,0,0,0.0,472,187,0.0,0.0,0,113,7,1098,77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,467,189,0.0,454,188,0.0,416,170,0.0,470,190,,,,4,,Caleb,Kporha,Kporha,Back injury - Unknown return date,2025-08-10T22:30:04.775923+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
267,d,75.0,,6.5,57,39,0,0,0,0,7.0,61,20,18,7,6.0,36,14,1,52,6.0,27,9,0.9,2.8,0,408712,119418,175326,51593,4.9,6.0,2.0,0.05,2.05,3.66,0.67,0.02,0.69,1.22,83.4,28,13,20.6,137,91,57.0,38,21,16.2,35,25,,,,4,,Ismaïla,Sarr,Sarr,Muscle injury - 75% chance of playing,2025-09-01T10:30:08.125928+00:00,270,2,0,2,1,0,0,0,1,0,0,3,19,,,,0.0,0.67,0.33,1.0,6.33
268,i,0.0,0.0,5.0,288,174,0,0,0,0,0.0,712,313,0,0,0.0,662,284,0,0,0.0,662,284,0.0,0.0,0,60,12,229,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,283,0.0,662,284,0.0,643,276,0.0,664,284,,,,4,,Cheick,Doucouré,Doucouré,Knee injury - Unknown return date,2025-07-21T10:00:04.882113+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
269,a,,,4.9,378,238,0,0,-1,1,0.2,364,126,1,0,1.0,307,148,0,6,0.3,348,170,0.1,0.2,0,3808,581,10413,1612,0.8,0.3,0.0,0.01,0.01,0.27,0.0,0.04,0.04,1.01,4.6,317,156,0.4,332,172,2.0,281,153,0.7,339,169,,,,4,,Romain,Esse,Esse,,,24,0,0,0,0,0,0,0,0,0,0,0,2,,,,0.0,0.0,0.0,0.0,7.5
271,a,100.0,100.0,5.0,265,162,0,0,0,0,0.0,606,244,6,6,6.0,30,11,0,25,2.0,195,88,0.4,1.2,0,2396,2216,1289,381,2.5,2.0,0.0,0.17,0.17,1.13,0.0,0.18,0.18,1.2,5.8,304,147,10.3,209,127,2.0,283,154,1.8,307,156,5.0,,,4,,Daichi,Kamada,Kamada,,2025-08-10T22:30:04.831701+00:00,85,0,1,1,0,0,0,0,0,0,0,1,7,,,,0.0,1.06,0.0,1.06,7.41
272,a,,,5.0,246,152,0,0,0,0,0.1,547,203,3,1,1.0,308,149,0,6,1.0,268,133,0.2,0.6,0,556,158,2079,279,1.5,1.0,0.36,0.01,0.37,1.03,0.52,0.01,0.53,1.5,9.0,275,129,5.6,242,141,19.0,127,80,3.4,266,133,,,,4,,Jefferson,Lerma Solís,Lerma,,,62,0,0,0,0,0,0,0,0,0,0,0,8,,,,0.0,0.0,0.0,0.0,11.61
273,d,75.0,,5.0,310,189,0,0,0,0,0.6,227,77,6,1,2.0,211,99,0,41,2.0,199,92,0.4,1.2,0,15027,1809,20603,5292,1.9,2.0,0.0,0.15,0.15,3.01,0.0,0.06,0.06,1.2,26.0,190,76,48.4,50,37,0.0,654,283,7.4,152,77,3.0,,,4,,Adam,Wharton,Wharton,Muscle injury - 75% chance of playing,2025-09-01T10:30:08.180122+00:00,226,0,0,1,1,0,0,0,0,0,0,3,20,,,,0.0,0.4,0.4,1.19,7.96
275,a,,,4.5,453,260,0,0,0,0,0.0,599,240,0,0,0.0,557,209,0,0,0.0,557,209,0.0,0.0,0,664,113,1489,200,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,553,203,0.0,545,206,0.0,516,194,0.0,555,204,,,,4,,Naouirou,Ahamada,Ahamada,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
280,u,0.0,0.0,4.5,485,276,0,0,0,0,0.0,719,317,0,0,0.0,575,223,0,0,0.0,575,223,0.0,0.0,0,0,0,123,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,571,217,0.0,565,220,0.0,537,208,0.0,573,218,,,,4,,David,Ozoh,Ozoh,Has joined Derby County on loan for the rest of the season.,2025-07-30T14:07:45.618291+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
281,a,,,4.5,483,275,0,0,0,0,0.0,591,235,0,0,0.0,573,222,0,0,0.0,573,222,0.0,0.0,0,640,110,1400,201,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,569,216,0.0,563,219,0.0,535,207,0.0,571,217,,,,4,,Kaden,Rodney,Rodney,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
282,a,,,4.5,508,294,0,0,0,0,0.0,630,265,0,0,0.0,594,239,0,0,0.0,594,239,0.0,0.0,0,455,87,1038,160,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,591,233,0.0,585,236,0.0,556,224,0.0,592,234,,,,4,,Franco,Umeh-Chibueze,Umeh,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
285,u,0.0,0.0,5.0,258,51,0,0,0,0,0.6,226,36,1,0,1.0,313,29,0,6,0.3,349,36,0.1,0.2,0,9044,71,48481,11478,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,12.15,2.0,340,29,0.0,650,62,0.0,631,61,0.2,358,38,,,,4,,Odsonne,Édouard,Édouard,has joined RC Lens permanently.,2025-08-28T17:00:07.862344+00:00,2,0,0,0,0,0,0,0,0,0,0,0,1,,,,0.0,0.0,0.0,0.0,45.0
286,a,,,4.5,514,65,0,0,0,0,0.2,334,52,0,0,0.0,600,55,0,0,0.0,600,55,0.0,0.0,0,4432,1041,10859,1636,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,597,55,0.0,591,54,0.0,562,53,0.0,598,55,,,,4,,Zach,Marsh,Marsh,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
690,a,,,4.5,520,300,0,0,0,0,0.2,349,121,0,0,0.0,605,244,0,0,0.0,605,244,0.0,0.0,0,13830,318,9160,1407,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,602,238,0.0,596,241,0.0,567,229,0.0,603,239,,,,4,,Rio,Cardines,Cardines,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
712,a,,,6.0,95,64,0,0,0,0,0.0,618,255,1,1,1.0,343,171,0,10,1.0,283,143,0.2,0.2,0,3587,3587,668,668,2.6,2.1,0.02,0.01,0.03,0.28,0.09,0.05,0.14,1.33,3.6,328,164,11.6,198,119,2.0,294,159,1.7,309,158,,,,4,,Yéremy,Pino Santos,Yeremy,,,19,0,0,0,0,0,0,0,0,0,0,0,4,,,,0.0,0.0,0.0,0.0,18.95
723,a,,,4.5,540,128,0,0,0,0,0.0,736,244,0,0,0.0,617,228,0,0,0.0,617,228,0.0,0.0,0,8,8,1,1,2.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,617,231,0.0,610,231,0.0,582,219,0.0,618,231,,,,4,,Jaydee,Canvot,Canvot,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
732,a,,,5.5,181,42,0,0,0,0,0.0,726,80,0,0,0.0,710,72,0,0,0.0,710,72,0.0,0.0,0,76,76,4,4,2.3,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,710,72,0.0,711,72,0.0,708,71,0.0,711,72,,,,4,,Christantus,Uche,Uche,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
242,a,,,5.0,270,165,0,0,0,0,4.2,86,29,16,12,5.3,50,20,3,78,5.3,41,15,1.1,3.2,1,98016,56491,130626,19278,5.3,5.3,0.06,1.0,1.06,5.61,0.02,0.33,0.35,1.87,74.8,37,16,125.8,5,5,21.0,111,68,22.2,13,9,2.0,,,4,,Kiernan,Dewsbury-Hall,Dewsbury-Hall,,,270,1,1,1,3,0,0,0,2,0,0,3,15,,,,0.0,0.33,1.0,1.0,5.0
287,a,,,5.5,131,1,0,0,0,0,12.0,35,5,18,1,6.0,32,3,3,57,6.0,24,3,1.1,3.3,1,232125,33014,170127,37185,6.0,6.0,0.0,0.01,0.01,5.61,0.0,0.0,0.0,1.87,86.4,22,3,0.0,698,83,0.0,690,82,8.6,125,4,,,,4,,Jordan,Pickford,Pickford,,,270,0,0,1,3,0,1,0,0,0,8,3,0,,,,2.67,0.33,1.0,1.0,0.0
288,a,,,4.5,426,26,0,0,0,0,0.1,437,65,0,0,0.0,541,78,0,0,0.0,541,78,0.0,0.0,0,986,153,3356,505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,537,78,0.0,528,67,0.0,498,62,0.0,539,78,,,,4,,Mark,Travers,Travers,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
289,a,,,4.0,655,63,0,0,0,0,0.1,461,68,0,0,0.0,410,46,0,0,0.0,410,46,0.0,0.0,0,1040,137,2239,333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,405,46,0.0,392,32,0.0,352,26,0.0,408,46,,,,4,,Harry,Tyrer,Tyrer,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
290,i,0.0,0.0,5.4,210,28,0,0,-1,1,0.3,310,113,0,0,0.0,694,241,0,0,0.0,694,241,0.0,0.0,0,495,97,49477,3320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,694,242,0.0,693,242,0.0,680,236,0.0,695,242,,,,4,,Jarrad,Branthwaite,Branthwaite,Hamstring injury - Unknown return date,2025-08-14T16:00:06.147468+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
291,a,,,5.5,127,13,0,0,0,0,7.3,60,22,15,3,5.0,59,24,0,39,5.0,49,19,0.9,2.7,0,178832,19307,124293,28028,5.0,5.0,0.2,0.01,0.21,5.61,0.07,0.0,0.07,1.87,67.4,54,16,2.7,281,90,11.0,180,43,8.2,132,39,,,,4,,James,Tarkowski,Tarkowski,,,270,0,0,1,3,0,0,0,0,0,0,3,36,,,,0.0,0.33,1.0,1.0,12.0
292,a,100.0,100.0,4.9,351,60,0,0,-1,1,0.5,245,89,1,1,1.0,301,109,0,3,0.3,342,120,0.1,0.2,0,4360,1782,45351,2224,0.3,0.3,0.0,0.07,0.07,1.11,0.0,0.07,0.07,1.11,7.4,289,110,5.3,245,73,2.0,277,93,1.5,314,106,,,,4,,Vitalii,Mykolenko,Mykolenko,,2025-08-10T22:30:04.882407+00:00,90,0,0,0,2,0,0,0,0,0,0,1,7,,,,0.0,0.0,2.0,1.0,7.0
293,a,,,5.0,316,53,0,0,0,0,0.6,230,85,9,1,3.0,140,57,0,18,3.0,117,51,0.6,1.8,0,12030,1240,14970,3354,3.0,3.0,0.24,0.03,0.27,5.61,0.08,0.01,0.09,1.87,31.8,167,70,15.1,170,49,15.0,154,26,6.2,182,61,,,,4,,Jake,O'Brien,O'Brien,,,270,0,0,1,3,0,0,0,0,0,0,3,16,,,,0.0,0.33,1.0,1.0,5.33
295,a,,,4.5,396,74,0,0,0,0,0.5,234,87,13,3,4.3,78,33,0,39,4.3,67,28,1.0,2.9,0,29893,4822,14042,3102,4.3,4.3,0.0,0.01,0.01,5.61,0.0,0.0,0.0,1.87,68.4,53,15,0.9,312,111,4.0,243,78,7.3,154,48,,,,4,,Michael,Keane,Keane,,,270,0,0,1,3,0,0,0,0,0,0,3,34,,,,0.0,0.33,1.0,1.0,11.33
296,i,0.0,0.0,4.4,565,147,-1,1,-1,1,0.0,657,222,0,0,0.0,496,205,0,0,0.0,496,205,0.0,0.0,0,125,18,1554,151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,491,207,0.0,479,207,0.0,442,190,0.0,493,207,,,,4,,Nathan,Patterson,Patterson,Hernia - Unknown return date,2025-08-10T22:30:04.898823+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
298,a,,,4.0,669,193,0,0,0,0,0.1,424,164,0,0,0.0,422,153,0,0,0.0,422,153,0.0,0.0,0,939,137,4078,622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,417,155,0.0,404,154,0.0,365,135,0.0,420,156,,,,4,,Reece,Welch,Welch,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
299,a,,,6.5,60,41,0,0,0,0,9.5,44,14,17,7,5.7,45,19,0,65,5.7,36,14,0.9,2.6,0,165947,56091,315815,30919,5.7,5.7,1.29,0.07,1.36,4.66,0.48,0.03,0.51,1.73,95.4,16,10,37.2,81,58,67.0,25,13,20.0,22,16,,,1.0,4,,Iliman,Ndiaye,Ndiaye,,,243,2,0,1,3,0,0,0,0,0,0,3,25,,,,0.0,0.37,1.11,1.11,9.26
300,a,,,5.8,121,81,0,0,-2,2,0.2,341,118,1,0,1.0,338,170,0,2,0.3,358,176,0.1,0.2,0,2409,440,22982,2898,0.3,0.3,0.24,0.0,0.24,0.95,1.14,0.0,1.14,4.5,0.0,711,311,11.3,202,121,8.0,207,120,1.8,308,157,1.0,,,4,,Dwight,McNeil,McNeil,,,19,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
301,a,,,5.4,217,134,0,0,-1,1,0.1,451,151,3,1,1.0,325,160,0,18,1.0,276,138,0.2,0.6,0,1932,296,7126,1186,1.0,1.0,0.03,0.01,0.04,2.94,0.02,0.01,0.03,2.34,14.6,245,110,4.5,254,148,21.0,114,71,4.0,243,121,,1.0,,4,,Carlos,Alcaraz Durán,Alcaraz,,,113,0,0,0,1,0,0,0,1,0,0,1,12,,,,0.0,0.0,0.8,0.8,9.56
302,a,,,5.4,182,113,-1,1,-1,1,0.1,500,173,7,2,2.3,181,81,0,43,2.3,166,69,0.4,1.3,0,1401,272,4064,700,2.3,2.3,0.36,0.16,0.52,5.15,0.13,0.06,0.19,1.82,27.0,188,75,38.1,76,55,16.0,145,93,8.1,135,70,,,,4,,Idrissa Gana,Gueye,Gana,,,255,0,0,1,2,0,0,0,0,0,0,3,21,,,,0.0,0.35,0.71,1.06,7.41
303,a,,,5.0,277,169,0,0,0,0,0.3,309,102,16,4,5.3,51,21,1,68,5.3,42,16,1.1,3.2,0,26014,4522,8214,2065,5.3,5.3,0.07,0.1,0.17,5.61,0.02,0.03,0.05,1.87,84.0,26,12,33.1,90,64,10.0,186,109,12.8,65,44,3.0,3.0,,4,,James,Garner,Garner,,,270,1,0,1,3,0,0,0,1,0,0,3,37,,,,0.0,0.33,1.0,1.0,12.33
304,a,,,5.0,306,186,0,0,0,0,0.0,625,261,5,1,1.7,238,120,0,16,1.7,219,106,0.3,1.0,0,295,42,957,129,1.7,1.7,0.11,0.0,0.11,2.87,0.06,0.0,0.06,1.68,27.0,187,74,3.8,263,151,3.0,263,147,3.4,268,135,,,,4,,Tim,Iroegbunam,Iroegbunam,,,154,0,0,2,1,0,0,0,2,0,0,2,22,,,,0.0,1.17,0.58,1.17,12.86
307,a,,,4.5,475,271,0,0,0,0,0.0,597,239,0,0,0.0,568,218,0,0,0.0,568,218,0.0,0.0,0,568,71,1459,205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,564,212,0.0,558,215,0.0,530,203,0.0,566,213,,,,4,,Coby,Ebere,Ebere,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
308,u,0.0,,4.5,470,269,0,0,0,0,0.0,605,243,0,0,0.0,565,216,0,0,0.0,565,216,0.0,0.0,0,458,52,1489,267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,561,210,0.0,554,213,0.0,526,201,0.0,563,211,,,,4,,Isaac,Heath,Heath,has joined Accrington on loan for the rest of the season.,2025-09-02T12:26:54.658601+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
309,u,0.0,0.0,4.5,465,266,0,0,0,0,0.0,723,321,0,0,0.0,561,213,0,0,0.0,561,213,0.0,0.0,0,0,0,77,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,557,207,0.0,550,210,0.0,522,198,0.0,559,208,,,,4,,Jenson,Metcalfe,Metcalfe,Has joined Bradford City permanently.,2025-07-25T14:54:45.196473+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
310,a,,,5.9,118,32,0,0,-1,1,0.5,242,39,4,1,1.3,268,23,0,7,1.3,245,21,0.2,0.7,0,11068,1357,36793,6508,1.3,1.3,0.35,0.01,0.36,2.14,0.39,0.01,0.4,2.38,6.2,300,24,7.1,228,21,16.0,149,30,2.5,296,28,,,,4,,Thierno,Barry,Barry,,,81,0,0,1,1,0,0,0,0,0,0,1,2,,,,0.0,1.11,1.11,1.11,2.22
311,a,,,5.4,211,48,0,0,-1,1,5.6,76,13,9,7,3.0,142,13,1,38,3.0,119,13,0.6,1.7,0,93286,30333,381495,34671,3.0,3.0,0.83,0.09,0.92,3.67,0.39,0.04,0.43,1.73,42.4,124,16,17.4,152,14,54.0,41,16,11.0,87,15,,,2.0,4,,Norberto Bercique,Gomes Betuncal,Beto,,,191,1,0,0,2,0,0,0,1,0,0,2,6,,,,0.0,0.0,0.94,0.94,2.83
312,u,0.0,,4.9,367,57,-1,1,-1,1,0.1,441,61,0,0,0.0,641,60,0,0,0.0,641,60,0.0,0.0,0,2418,407,7133,1255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,642,60,0.0,634,59,0.0,610,58,0.0,643,60,,,,4,,Youssef,Ramalho Chermiti,Y.Chermiti,has joined Rangers permanently.,2025-09-02T12:26:54.689038+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
419,a,,,6.7,47,31,1,-1,2,-2,13.4,33,10,22,10,7.3,15,4,4,86,7.3,11,3,1.1,3.3,2,1142012,683330,125405,19929,7.3,7.3,0.31,1.29,1.6,4.56,0.14,0.59,0.73,2.09,101.2,10,6,72.1,21,20,51.0,46,24,22.5,12,8,,,,4,,Jack,Grealish,Grealish,,,196,0,4,1,3,0,0,0,0,0,0,2,24,,,,0.0,0.46,1.38,0.92,11.02
