player_id,match_id,minutes_played,goals,assists,total_shots,xg,xa,shots_on_target,successful_dribbles,big_chances_missed,touches_opposition_box,touches,accurate_passes,accurate_passes_percent,chances_created,final_third_passes,accurate_crosses,accurate_crosses_percent,accurate_long_balls,accurate_long_balls_percent,tackles_won,interceptions,recoveries,blocks,clearances,headed_clearances,dribbled_past,duels_won,duels_lost,ground_duels_won,ground_duels_won_percent,aerial_duels_won,aerial_duels_won_percent,was_fouled,fouls_committed,saves,goals_conceded,xgot_faced,goals_prevented,sweeper_actions,gk_accurate_passes,gk_accurate_long_balls,dispossessed,high_claim,corners,saves_inside_box,offsides,successful_dribbles_percent,tackles_won_percent,xgot,tackles,start_min,finish_min,team_goals_conceded,penalties_scored,penalties_missed,top_speed,distance_covered,walking_distance,running_distance,sprinting_distance,number_of_sprints
342,25-26-prem-leeds-united-vs-newcastle-united,90,0,0,1,0.08,0.02,0,2,0,4,62,28,0.0,1.0,8,0,0.0,0,0.0,1,2,9,0,3,1,1,5,8,5,0.0,0,0.0,1,3,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,2,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
475,25-26-prem-leeds-united-vs-newcastle-united,68,0,0,0,0.0,0.0,0,0,0,0,55,41,0.0,0.0,0,0,0.0,1,0.0,1,4,5,1,2,2,0,4,2,2,0.0,2,0.0,0,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,2,0,69,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
612,25-26-prem-nottingham-forest-vs-west-ham-united,90,1,0,3,1.11,0.05,2,3,1,4,82,35,0.0,2.0,5,0,0.0,1,0.0,1,0,8,2,3,3,0,11,12,8,0.0,3,0.0,3,3,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,1.04,2,0,91,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0
624,25-26-prem-nottingham-forest-vs-west-ham-united,90,1,0,1,0.07,0.04,1,2,0,1,44,15,0.0,2.0,2,2,0.0,0,0.0,0,1,4,0,1,0,0,6,6,5,0.0,1,0.0,1,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.37,2,0,91,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
303,25-26-prem-wolverhampton-wanderers-vs-everton,90,0,0,0,0.0,0.02,0,1,0,0,61,38,0.0,0.0,4,0,0.0,2,0.0,3,3,5,0,1,1,1,5,3,4,0.0,1,0.0,0,2,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,3,0,96,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0
299,25-26-prem-wolverhampton-wanderers-vs-everton,89,1,0,1,0.56,0.05,1,1,0,5,51,23,0.0,2.0,2,0,0.0,0,0.0,1,0,5,0,0,0,1,5,12,5,0.0,0,0.0,1,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.9,3,0,96,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0
635,25-26-prem-wolverhampton-wanderers-vs-everton,27,1,0,3,0.37,0.01,1,0,0,4,20,8,0.0,0.0,1,0,0.0,0,0.0,1,0,3,0,1,0,0,2,3,1,0.0,1,0.0,0,2,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.16,1,63,96,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
663,25-26-prem-wolverhampton-wanderers-vs-everton,64,0,0,1,0.04,0.02,1,1,0,3,28,11,0.0,0.0,1,1,0.0,0,0.0,3,0,1,0,0,0,0,7,4,7,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.05,6,0,64,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0
637,25-26-prem-wolverhampton-wanderers-vs-everton,90,0,0,1,0.03,0.01,0,0,0,1,116,83,0.0,1.0,10,0,0.0,2,0.0,3,1,6,0,5,3,0,7,6,5,0.0,2,0.0,0,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,5,0,96,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0
304,25-26-prem-wolverhampton-wanderers-vs-everton,14,0,0,1,0.03,0.0,0,0,0,0,7,2,0.0,0.0,0,0,0.0,0,0.0,0,1,0,1,0,0,0,2,0,0,0.0,2,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,76,96,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
293,25-26-prem-wolverhampton-wanderers-vs-everton,90,0,0,1,0.07,0.01,0,0,0,1,69,19,0.0,0.0,11,1,0.0,2,0.0,1,2,2,1,4,2,0,6,9,2,0.0,4,0.0,1,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,0,96,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0
644,25-26-prem-wolverhampton-wanderers-vs-everton,26,0,0,2,0.05,0.09,1,0,0,0,19,11,0.0,1.0,4,1,0.0,1,0.0,0,0,1,0,0,0,0,0,2,0,0.0,0,0.0,0,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.12,0,64,96,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
636,25-26-prem-wolverhampton-wanderers-vs-everton,90,0,0,0,0.0,0.05,0,0,0,1,77,53,0.0,1.0,1,1,0.0,2,0.0,1,4,3,0,4,3,1,4,7,2,0.0,2,0.0,0,3,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,2,0,96,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0
310,25-26-prem-wolverhampton-wanderers-vs-everton,14,0,0,0,0.0,0.0,0,0,0,0,14,5,0.0,0.0,0,0,0.0,0,0.0,0,1,0,1,0,0,0,2,2,0,0.0,2,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,76,96,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
631,25-26-prem-wolverhampton-wanderers-vs-everton,90,0,0,1,0.13,0.01,0,0,0,1,85,64,0.0,1.0,10,0,0.0,3,0.0,0,1,8,2,3,1,1,2,2,1,0.0,1,0.0,1,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,0,96,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0
695,25-26-prem-wolverhampton-wanderers-vs-everton,63,0,0,0,0.0,0.01,0,0,0,1,44,17,0.0,0.0,1,1,0.0,0,0.0,0,0,2,1,1,1,0,1,3,1,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,0,63,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0
294,25-26-prem-wolverhampton-wanderers-vs-everton,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,96,96,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
493,25-26-prem-leeds-united-vs-newcastle-united,90,0,0,0,0.0,0.01,0,0,0,0,52,30,0.0,1.0,3,0,0.0,0,0.0,4,2,6,0,0,0,1,8,4,7,0.0,1,0.0,2,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,5,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
352,25-26-prem-leeds-united-vs-newcastle-united,30,0,0,0,0.0,0.03,0,2,0,1,26,5,0.0,0.0,5,1,0.0,0,0.0,1,3,2,0,0,0,0,5,0,5,0.0,0,0.0,2,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,60,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
491,25-26-prem-leeds-united-vs-newcastle-united,90,0,0,0,0.0,0.05,0,0,0,0,93,73,0.0,3.0,16,0,0.0,5,0.0,0,0,6,0,0,0,0,2,1,2,0.0,0,0.0,2,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
356,25-26-prem-leeds-united-vs-newcastle-united,90,0,0,0,0.0,0.01,0,0,0,1,66,52,0.0,0.0,7,0,0.0,4,0.0,3,2,2,0,1,1,3,4,4,3,0.0,1,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,3,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
348,25-26-prem-leeds-united-vs-newcastle-united,90,0,0,0,0.0,0.0,0,0,0,1,63,44,0.0,0.0,2,0,0.0,0,0.0,0,2,3,1,3,1,0,4,2,3,0.0,1,0.0,3,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
474,25-26-prem-leeds-united-vs-newcastle-united,90,0,0,1,0.04,0.01,0,0,0,1,95,71,0.0,1.0,13,0,0.0,8,0.0,0,1,3,2,2,1,0,2,3,0,0.0,2,0.0,0,2,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
476,25-26-prem-leeds-united-vs-newcastle-united,90,0,0,0,0.0,0.01,0,0,0,0,62,46,0.0,0.0,6,0,0.0,2,0.0,0,1,4,0,0,0,1,4,3,2,0.0,2,0.0,2,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
52,25-26-prem-leeds-united-vs-newcastle-united,45,0,0,1,0.03,0.1,0,1,0,2,27,14,0.0,2.0,0,2,0.0,0,0.0,0,0,2,0,0,0,0,1,0,1,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,0,46,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
343,25-26-prem-leeds-united-vs-newcastle-united,90,0,0,0,0.0,0.01,0,0,0,0,68,59,0.0,0.0,5,0,0.0,2,0.0,0,0,3,0,4,2,0,2,3,1,0.0,1,0.0,1,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
478,25-26-prem-leeds-united-vs-newcastle-united,61,0,0,0,0.0,0.02,0,0,0,1,68,36,0.0,1.0,7,0,0.0,4,0.0,0,0,4,0,0,0,1,1,2,1,0.0,0,0.0,0,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,0,61,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
353,25-26-prem-leeds-united-vs-newcastle-united,60,0,0,1,0.22,0.12,0,0,1,2,20,6,0.0,1.0,1,1,0.0,0,0.0,1,0,2,0,0,0,0,3,0,3,0.0,0,0.0,2,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,0,60,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
350,25-26-prem-leeds-united-vs-newcastle-united,30,0,0,0,0.0,0.02,0,2,0,0,13,6,0.0,0.0,0,0,0.0,0,0.0,1,0,0,0,0,0,0,3,0,3,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,60,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
477,25-26-prem-leeds-united-vs-newcastle-united,90,0,0,0,0.0,0.03,0,1,0,2,64,40,0.0,0.0,6,0,0.0,3,0.0,0,0,7,0,0,0,2,2,7,2,0.0,0,0.0,1,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
488,25-26-prem-leeds-united-vs-newcastle-united,90,0,0,0,0.0,0.05,0,0,0,0,70,49,0.0,0.0,7,0,0.0,3,0.0,1,0,6,0,0,0,1,6,9,6,0.0,0,0.0,3,3,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,3,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
351,25-26-prem-leeds-united-vs-newcastle-united,60,0,0,2,0.04,0.05,0,1,0,0,33,20,0.0,1.0,0,0,0.0,0,0.0,0,0,3,0,0,0,0,1,2,1,0.0,0,0.0,0,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,0,60,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
497,25-26-prem-leeds-united-vs-newcastle-united,45,0,0,0,0.0,0.01,0,0,0,0,37,25,0.0,0.0,4,0,0.0,2,0.0,0,2,3,0,0,0,0,1,1,0,0.0,1,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,46,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
489,25-26-prem-leeds-united-vs-newcastle-united,62,0,0,3,0.08,0.01,2,2,0,3,30,11,0.0,0.0,2,0,0.0,0,0.0,0,0,1,0,0,0,0,2,4,2,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.14,0,0,62,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
500,25-26-prem-leeds-united-vs-newcastle-united,90,0,0,1,0.24,0.0,0,1,0,2,24,12,0.0,0.0,0,0,0.0,0,0.0,0,0,3,0,0,0,0,5,8,3,0.0,2,0.0,1,5,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
365,25-26-prem-leeds-united-vs-newcastle-united,70,0,0,1,0.1,0.02,0,0,0,4,33,13,0.0,0.0,0,0,0.0,0,0.0,0,1,4,1,3,3,0,3,6,2,0.0,1,0.0,2,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,0,70,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
473,25-26-prem-leeds-united-vs-newcastle-united,29,0,0,1,0.04,0.0,0,0,0,1,27,16,0.0,0.0,2,0,0.0,0,0.0,1,0,0,0,1,0,2,1,3,1,0.0,0,0.0,0,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,61,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
487,25-26-prem-leeds-united-vs-newcastle-united,22,0,0,1,0.03,0.02,0,0,0,1,16,9,0.0,0.0,1,0,0.0,0,0.0,0,0,0,0,0,0,0,2,2,2,0.0,0,0.0,1,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,69,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
486,25-26-prem-leeds-united-vs-newcastle-united,28,0,0,0,0.0,0.01,0,0,0,0,19,6,0.0,0.0,0,0,0.0,0,0.0,1,0,0,0,0,0,0,2,2,1,0.0,1,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,62,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
547,25-26-prem-sunderland-vs-brentford,90,1,0,1,0.79,0.03,1,1,0,1,55,27,0.0,1.0,6,1,0.0,1,0.0,3,0,5,1,2,2,2,8,8,8,0.0,0,0.0,1,3,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.6,6,0,96,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
668,25-26-prem-sunderland-vs-brentford,90,0,1,0,0.0,0.1,0,0,0,0,73,49,0.0,1.0,19,1,0.0,5,0.0,1,1,4,0,5,4,2,10,6,3,0.0,7,0.0,2,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,0,96,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
670,25-26-prem-sunderland-vs-brentford,90,0,0,0,0.0,0.0,0,0,0,0,56,40,0.0,0.0,15,0,0.0,7,0.0,0,0,9,0,0,0,0,0,0,0,0.0,0,0.0,0,0,3,1,1.45,0.45,0,40,7,,1,0,0,0,0.0,0.0,0.0,0,0,96,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
109,25-26-prem-sunderland-vs-brentford,18,0,0,1,0.03,0.02,0,1,0,0,15,4,0.0,0.0,2,0,0.0,1,0.0,1,0,2,0,1,1,0,3,1,3,0.0,0,0.0,1,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,72,96,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0
107,25-26-prem-sunderland-vs-brentford,72,0,0,0,0.0,0.0,0,0,0,0,29,14,0.0,0.0,0,0,0.0,1,0.0,2,0,5,0,3,2,0,3,4,2,0.0,1,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,2,0,72,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
124,25-26-prem-sunderland-vs-brentford,71,0,0,0,0.0,0.01,0,0,0,0,50,34,0.0,0.0,9,1,0.0,1,0.0,0,0,3,0,2,0,0,0,2,0,0.0,0,0.0,0,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,0,71,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
83,25-26-prem-sunderland-vs-brentford,90,0,0,1,0.08,0.0,1,0,0,2,29,4,0.0,0.0,1,0,0.0,0,0.0,0,2,3,0,2,1,1,3,8,2,0.0,1,0.0,2,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.1,0,0,96,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0
121,25-26-prem-sunderland-vs-brentford,90,0,0,0,0.0,0.27,0,1,0,1,49,21,0.0,2.0,6,4,0.0,0,0.0,0,0,0,0,1,1,1,3,9,3,0.0,0,0.0,2,2,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,0,96,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0
561,25-26-prem-sunderland-vs-brentford,65,0,0,0,0.0,0.0,0,0,0,0,7,2,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,1,5,0,0.0,1,0.0,0,2,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,0,65,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
421,25-26-prem-brighton-hove-albion-vs-manchester-city,90,0,0,1,0.03,0.16,0,1,0,0,108,87,0.0,1.0,11,0,0.0,8,0.0,0,1,8,0,0,0,2,6,3,4,0.0,2,0.0,2,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,0,95,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0
170,25-26-prem-brighton-hove-albion-vs-manchester-city,30,1,0,1,0.79,0.01,1,0,0,1,10,6,0.0,0.0,2,0,0.0,0,0.0,1,0,1,0,0,0,0,2,3,1,0.0,1,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.8,1,60,95,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0
145,25-26-prem-brighton-hove-albion-vs-manchester-city,90,0,0,0,0.0,0.36,0,1,0,1,72,35,0.0,0.0,3,2,0.0,0,0.0,1,1,8,0,1,0,1,6,5,5,0.0,1,0.0,3,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,0,95,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
139,25-26-prem-brighton-hove-albion-vs-manchester-city,90,0,0,0,0.0,0.0,0,0,0,0,48,23,0.0,0.0,12,0,0.0,6,0.0,0,0,10,0,0,0,0,0,0,0,0.0,0,0.0,0,0,2,1,1.1,0.1,1,23,6,,1,0,0,0,0.0,0.0,0.0,0,0,95,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
427,25-26-prem-brighton-hove-albion-vs-manchester-city,90,0,0,1,0.02,0.12,0,2,0,0,74,54,0.0,2.0,3,1,0.0,1,0.0,1,0,3,0,1,1,0,5,4,5,0.0,0,0.0,2,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,0,95,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0
163,25-26-prem-brighton-hove-albion-vs-manchester-city,61,0,0,0,0.0,0.0,0,0,0,0,26,17,0.0,0.0,0,0,0.0,0,0.0,2,0,4,0,2,1,0,5,3,3,0.0,2,0.0,1,2,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,2,0,61,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
407,25-26-prem-brighton-hove-albion-vs-manchester-city,85,0,0,0,0.0,0.02,0,1,0,0,61,42,0.0,0.0,2,0,0.0,0,0.0,0,1,5,1,4,4,0,4,0,1,0.0,3,0.0,0,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,0,85,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
406,25-26-prem-brighton-hove-albion-vs-manchester-city,85,0,0,0,0.0,0.01,0,0,0,0,79,59,0.0,0.0,1,0,0.0,2,0.0,2,1,1,0,1,1,0,6,3,6,0.0,0,0.0,2,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,4,0,85,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
409,25-26-prem-brighton-hove-albion-vs-manchester-city,90,0,0,0,0.0,0.01,0,0,0,0,79,70,0.0,0.0,5,0,0.0,1,0.0,0,1,5,0,3,3,1,2,1,0,0.0,2,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,0,95,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0
146,25-26-prem-brighton-hove-albion-vs-manchester-city,90,0,0,2,0.09,0.01,0,0,0,3,51,37,0.0,0.0,6,0,0.0,2,0.0,0,1,3,0,2,0,1,1,1,0,0.0,1,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,0,95,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
424,25-26-prem-brighton-hove-albion-vs-manchester-city,90,0,0,1,0.3,0.18,0,3,1,7,55,25,0.0,0.0,2,0,0.0,0,0.0,0,1,4,0,0,0,1,7,7,7,0.0,0,0.0,3,2,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,0,95,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0
151,25-26-prem-brighton-hove-albion-vs-manchester-city,90,0,0,1,0.29,0.0,1,0,1,1,48,34,0.0,0.0,5,0,0.0,2,0.0,0,0,5,1,3,3,1,1,5,1,0.0,0,0.0,0,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.69,1,0,95,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
169,25-26-prem-brighton-hove-albion-vs-manchester-city,61,0,0,0,0.0,0.0,0,0,0,0,19,7,0.0,0.0,2,0,0.0,1,0.0,3,0,3,0,0,0,2,5,6,4,0.0,1,0.0,1,2,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,3,0,61,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
402,25-26-prem-brighton-hove-albion-vs-manchester-city,90,0,0,0,0.0,0.46,0,0,0,2,61,26,0.0,1.0,2,0,0.0,0,0.0,2,2,3,0,3,3,3,5,11,4,0.0,1,0.0,1,4,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,3,0,95,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0
178,25-26-prem-brighton-hove-albion-vs-manchester-city,61,0,0,0,0.0,0.17,0,0,0,1,12,6,0.0,1.0,3,0,0.0,0,0.0,0,0,2,0,0,0,0,0,1,0,0.0,0,0.0,0,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,0,61,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
411,25-26-prem-brighton-hove-albion-vs-manchester-city,18,0,0,1,0.02,0.0,0,1,0,0,16,8,0.0,0.0,0,0,0.0,0,0.0,0,0,1,0,1,1,0,4,1,3,0.0,1,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,2,72,95,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
418,25-26-prem-brighton-hove-albion-vs-manchester-city,18,0,0,0,0.0,0.01,0,1,0,1,11,7,0.0,2.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,1,2,1,0.0,0,0.0,0,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,72,95,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
166,25-26-prem-brighton-hove-albion-vs-manchester-city,29,0,0,0,0.0,0.01,0,0,0,0,17,7,0.0,2.0,1,1,0.0,0,0.0,0,1,1,0,0,0,0,2,4,2,0.0,0,0.0,1,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,61,95,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
167,25-26-prem-brighton-hove-albion-vs-manchester-city,60,0,0,0,0.0,0.0,0,0,0,0,25,14,0.0,0.0,4,0,0.0,3,0.0,0,0,3,0,0,0,1,1,2,0,0.0,1,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,0,60,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
158,25-26-prem-brighton-hove-albion-vs-manchester-city,29,0,0,1,0.07,0.06,1,0,0,2,11,5,0.0,1.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,1,2,1,0.0,0,0.0,1,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.07,0,61,95,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
416,25-26-prem-brighton-hove-albion-vs-manchester-city,72,0,0,0,0.0,0.03,0,0,0,1,59,44,0.0,0.0,3,0,0.0,0,0.0,0,1,1,0,1,0,0,2,5,2,0.0,0,0.0,1,3,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,0,72,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
408,25-26-prem-brighton-hove-albion-vs-manchester-city,5,0,0,0,0.0,0.0,0,0,0,0,5,4,0.0,0.0,0,0,0.0,0,0.0,0,0,0,1,0,0,0,0,1,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,85,95,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
410,25-26-prem-brighton-hove-albion-vs-manchester-city,5,0,0,0,0.0,0.0,0,0,0,0,7,6,0.0,0.0,1,0,0.0,0,0.0,0,0,0,0,0,0,1,1,1,1,0.0,0,0.0,1,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,85,95,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
144,25-26-prem-brighton-hove-albion-vs-manchester-city,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,95,95,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
679,25-26-prem-nottingham-forest-vs-west-ham-united,90,0,0,0,0.0,0.0,0,0,0,0,56,27,0.0,0.0,5,0,0.0,2,0.0,0,0,11,0,1,0,0,0,0,0,0.0,0,0.0,0,0,3,0,0.29,0.29,1,27,2,,3,0,0,0,0.0,0.0,0.0,0,0,91,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
